SaleID,DateKey,ProductKey,Quantity,UnitPrice,UnitCost,SalesAmount,CostAmount,GrossProfit
2687,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2688,20250802,5,2,4.99,1.50,9.98,3.00,6.98
2688,20250802,1,1,6.99,2.50,6.99,2.50,4.49
2688,20250802,14,1,34.99,15.00,34.99,15.00,19.99
2689,20250802,9,1,9.99,3.50,9.99,3.50,6.49
2689,20250802,6,1,24.99,10.00,24.99,10.00,14.99
2689,20250802,9,1,9.99,3.50,9.99,3.50,6.49
2689,20250802,5,1,4.99,1.50,4.99,1.50,3.49
2690,20250802,6,1,24.99,10.00,24.99,10.00,14.99
2690,20250802,1,1,6.99,2.50,6.99,2.50,4.49
2691,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2692,20250802,8,2,29.99,12.00,59.98,24.00,35.98
2693,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2694,20250802,5,1,4.99,1.50,4.99,1.50,3.49
2695,20250802,10,1,16.99,6.50,16.99,6.50,10.49
2695,20250802,1,1,6.99,2.50,6.99,2.50,4.49
2695,20250802,13,1,49.99,22.00,49.99,22.00,27.99
2695,20250802,5,1,4.99,1.50,4.99,1.50,3.49
2695,20250802,5,2,4.99,1.50,9.98,3.00,6.98
2696,20250802,9,3,9.99,3.50,29.97,10.50,19.47
2696,20250802,7,2,19.99,8.00,39.98,16.00,23.98
2696,20250802,10,1,16.99,6.50,16.99,6.50,10.49
2697,20250802,3,2,8.99,3.50,17.98,7.00,10.98
2698,20250802,23,1,99.99,45.00,99.99,45.00,54.99
2698,20250802,5,1,4.99,1.50,4.99,1.50,3.49
2698,20250802,1,2,6.99,2.50,13.98,5.00,8.98
2698,20250802,4,2,12.99,4.50,25.98,9.00,16.98
2699,20250802,7,2,19.99,8.00,39.98,16.00,23.98
2699,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2700,20250802,5,2,4.99,1.50,9.98,3.00,6.98
2700,20250802,21,1,599.99,300.00,599.99,300.00,299.99
2701,20250802,4,1,12.99,4.50,12.99,4.50,8.49
2701,20250802,7,1,19.99,8.00,19.99,8.00,11.99
2701,20250802,4,3,12.99,4.50,38.97,13.50,25.47
2702,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2703,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2703,20250802,3,3,8.99,3.50,26.97,10.50,16.47
2704,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2704,20250802,14,1,34.99,15.00,34.99,15.00,19.99
2705,20250802,1,1,6.99,2.50,6.99,2.50,4.49
2705,20250802,1,2,6.99,2.50,13.98,5.00,8.98
2705,20250802,5,2,4.99,1.50,9.98,3.00,6.98
2706,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2707,20250802,9,1,9.99,3.50,9.99,3.50,6.49
2707,20250802,4,1,12.99,4.50,12.99,4.50,8.49
2707,20250802,12,1,129.99,60.00,129.99,60.00,69.99
2708,20250802,7,2,19.99,8.00,39.98,16.00,23.98
2708,20250802,5,1,4.99,1.50,4.99,1.50,3.49
2709,20250802,4,1,12.99,4.50,12.99,4.50,8.49
2709,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2710,20250802,13,2,49.99,22.00,99.98,44.00,55.98
2710,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2710,20250802,2,3,14.99,6.00,44.97,18.00,26.97
2711,20250802,13,1,49.99,22.00,49.99,22.00,27.99
2712,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2713,20250802,4,2,12.99,4.50,25.98,9.00,16.98
2713,20250802,3,1,8.99,3.50,8.99,3.50,5.49
2714,20250802,14,1,34.99,15.00,34.99,15.00,19.99
2714,20250802,13,1,49.99,22.00,49.99,22.00,27.99
2715,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2715,20250802,7,1,19.99,8.00,19.99,8.00,11.99
2715,20250802,4,1,12.99,4.50,12.99,4.50,8.49
2716,20250802,4,1,12.99,4.50,12.99,4.50,8.49
2716,20250802,13,1,49.99,22.00,49.99,22.00,27.99
2717,20250802,2,1,14.99,6.00,14.99,6.00,8.99
2717,20250802,4,1,12.99,4.50,12.99,4.50,8.49
2718,20250802,5,1,4.99,1.50,4.99,1.50,3.49
2719,20250802,7,2,19.99,8.00,39.98,16.00,23.98
2720,20250803,5,2,4.99,1.50,9.98,3.00,6.98
2720,20250803,2,2,14.99,6.00,29.98,12.00,17.98
2720,20250803,5,1,4.99,1.50,4.99,1.50,3.49
2721,20250803,18,1,199.99,100.00,199.99,100.00,99.99
2721,20250803,8,2,29.99,12.00,59.98,24.00,35.98
2721,20250803,14,2,34.99,15.00,69.98,30.00,39.98
2721,20250803,1,2,6.99,2.50,13.98,5.00,8.98
2721,20250803,9,1,9.99,3.50,9.99,3.50,6.49
2721,20250803,1,1,6.99,2.50,6.99,2.50,4.49
2722,20250803,1,1,6.99,2.50,6.99,2.50,4.49
2722,20250803,7,2,19.99,8.00,39.98,16.00,23.98
2723,20250803,6,1,24.99,10.00,24.99,10.00,14.99
2723,20250803,5,1,4.99,1.50,4.99,1.50,3.49
2724,20250803,18,1,199.99,100.00,199.99,100.00,99.99
2725,20250803,5,2,4.99,1.50,9.98,3.00,6.98
2726,20250803,1,3,6.99,2.50,20.97,7.50,13.47
2727,20250806,3,1,8.99,3.50,8.99,3.50,5.49
2727,20250806,10,1,16.99,6.50,16.99,6.50,10.49
2727,20250806,5,2,4.99,1.50,9.98,3.00,6.98
2727,20250806,14,1,34.99,15.00,34.99,15.00,19.99
2727,20250806,7,1,19.99,8.00,19.99,8.00,11.99
2727,20250806,2,1,14.99,6.00,14.99,6.00,8.99
2728,20250806,5,1,4.99,1.50,4.99,1.50,3.49
2728,20250806,3,1,8.99,3.50,8.99,3.50,5.49
2728,20250806,1,3,6.99,2.50,20.97,7.50,13.47
2728,20250806,3,1,8.99,3.50,8.99,3.50,5.49
2728,20250806,7,2,19.99,8.00,39.98,16.00,23.98
2728,20250806,2,2,14.99,6.00,29.98,12.00,17.98
2729,20250806,19,1,249.99,120.00,249.99,120.00,129.99
2729,20250806,9,1,9.99,3.50,9.99,3.50,6.49
2730,20250806,4,1,12.99,4.50,12.99,4.50,8.49
2731,20250806,9,1,9.99,3.50,9.99,3.50,6.49
2732,20250806,5,2,4.99,1.50,9.98,3.00,6.98
2732,20250806,1,1,6.99,2.50,6.99,2.50,4.49
2733,20250806,7,1,19.99,8.00,19.99,8.00,11.99
2734,20250806,9,1,9.99,3.50,9.99,3.50,6.49
2735,20250807,10,1,16.99,6.50,16.99,6.50,10.49
2736,20250807,1,1,6.99,2.50,6.99,2.50,4.49
2736,20250807,5,1,4.99,1.50,4.99,1.50,3.49
2737,20250807,5,1,4.99,1.50,4.99,1.50,3.49
2738,20250807,9,2,9.99,3.50,19.98,7.00,12.98
2738,20250807,1,1,6.99,2.50,6.99,2.50,4.49
2738,20250807,15,2,24.99,9.00,49.98,18.00,31.98
2738,20250807,1,2,6.99,2.50,13.98,5.00,8.98
2739,20250808,15,1,24.99,9.00,24.99,9.00,15.99
2739,20250808,8,2,29.99,12.00,59.98,24.00,35.98
2739,20250808,1,1,6.99,2.50,6.99,2.50,4.49
2739,20250808,16,2,19.99,7.00,39.98,14.00,25.98
2739,20250808,14,1,34.99,15.00,34.99,15.00,19.99
2739,20250808,23,1,99.99,45.00,99.99,45.00,54.99
2739,20250808,5,3,4.99,1.50,14.97,4.50,10.47
2740,20250808,1,1,6.99,2.50,6.99,2.50,4.49
2740,20250808,4,3,12.99,4.50,38.97,13.50,25.47
2741,20250808,2,1,14.99,6.00,14.99,6.00,8.99
2742,20250809,3,3,8.99,3.50,26.97,10.50,16.47
2742,20250809,4,1,12.99,4.50,12.99,4.50,8.49
2742,20250809,9,1,9.99,3.50,9.99,3.50,6.49
2743,20250809,5,2,4.99,1.50,9.98,3.00,6.98
2743,20250809,8,3,29.99,12.00,89.97,36.00,53.97
2743,20250809,13,1,49.99,22.00,49.99,22.00,27.99
2744,20250809,8,2,29.99,12.00,59.98,24.00,35.98
2745,20250809,6,2,24.99,10.00,49.98,20.00,29.98
2745,20250809,9,1,9.99,3.50,9.99,3.50,6.49
2745,20250809,3,3,8.99,3.50,26.97,10.50,16.47
2745,20250809,3,2,8.99,3.50,17.98,7.00,10.98
2746,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2746,20250809,4,1,12.99,4.50,12.99,4.50,8.49
2747,20250809,2,3,14.99,6.00,44.97,18.00,26.97
2747,20250809,7,1,19.99,8.00,19.99,8.00,11.99
2747,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2748,20250809,4,2,12.99,4.50,25.98,9.00,16.98
2748,20250809,4,2,12.99,4.50,25.98,9.00,16.98
2748,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2748,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2749,20250809,10,1,16.99,6.50,16.99,6.50,10.49
2750,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2750,20250809,11,2,89.99,40.00,179.98,80.00,99.98
2751,20250809,9,2,9.99,3.50,19.98,7.00,12.98
2751,20250809,3,2,8.99,3.50,17.98,7.00,10.98
2751,20250809,13,1,49.99,22.00,49.99,22.00,27.99
2751,20250809,1,2,6.99,2.50,13.98,5.00,8.98
2751,20250809,1,2,6.99,2.50,13.98,5.00,8.98
2752,20250809,3,3,8.99,3.50,26.97,10.50,16.47
2752,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2752,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2753,20250809,5,2,4.99,1.50,9.98,3.00,6.98
2753,20250809,11,1,89.99,40.00,89.99,40.00,49.99
2753,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2753,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2754,20250809,9,1,9.99,3.50,9.99,3.50,6.49
2754,20250809,3,2,8.99,3.50,17.98,7.00,10.98
2754,20250809,4,1,12.99,4.50,12.99,4.50,8.49
2754,20250809,2,2,14.99,6.00,29.98,12.00,17.98
2755,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2756,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2756,20250809,1,3,6.99,2.50,20.97,7.50,13.47
2757,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2758,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2758,20250809,5,2,4.99,1.50,9.98,3.00,6.98
2758,20250809,5,2,4.99,1.50,9.98,3.00,6.98
2758,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2759,20250809,2,1,14.99,6.00,14.99,6.00,8.99
2759,20250809,4,2,12.99,4.50,25.98,9.00,16.98
2759,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2759,20250809,2,1,14.99,6.00,14.99,6.00,8.99
2760,20250809,3,2,8.99,3.50,17.98,7.00,10.98
2761,20250809,22,1,499.99,250.00,499.99,250.00,249.99
2762,20250809,6,1,24.99,10.00,24.99,10.00,14.99
2763,20250809,3,2,8.99,3.50,17.98,7.00,10.98
2763,20250809,4,1,12.99,4.50,12.99,4.50,8.49
2763,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2764,20250809,2,1,14.99,6.00,14.99,6.00,8.99
2765,20250809,5,2,4.99,1.50,9.98,3.00,6.98
2765,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2766,20250809,10,1,16.99,6.50,16.99,6.50,10.49
2767,20250809,2,1,14.99,6.00,14.99,6.00,8.99
2767,20250809,2,1,14.99,6.00,14.99,6.00,8.99
2768,20250809,3,2,8.99,3.50,17.98,7.00,10.98
2768,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2768,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2769,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2769,20250809,5,3,4.99,1.50,14.97,4.50,10.47
2769,20250809,10,1,16.99,6.50,16.99,6.50,10.49
2770,20250809,2,2,14.99,6.00,29.98,12.00,17.98
2770,20250809,13,1,49.99,22.00,49.99,22.00,27.99
2770,20250809,7,2,19.99,8.00,39.98,16.00,23.98
2771,20250809,1,2,6.99,2.50,13.98,5.00,8.98
2771,20250809,4,1,12.99,4.50,12.99,4.50,8.49
2772,20250809,12,1,129.99,60.00,129.99,60.00,69.99
2772,20250809,1,3,6.99,2.50,20.97,7.50,13.47
2773,20250809,4,2,12.99,4.50,25.98,9.00,16.98
2774,20250809,14,2,34.99,15.00,69.98,30.00,39.98
2775,20250809,2,1,14.99,6.00,14.99,6.00,8.99
2776,20250809,15,1,24.99,9.00,24.99,9.00,15.99
2776,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2776,20250809,9,1,9.99,3.50,9.99,3.50,6.49
2776,20250809,6,1,24.99,10.00,24.99,10.00,14.99
2777,20250809,7,1,19.99,8.00,19.99,8.00,11.99
2778,20250809,5,1,4.99,1.50,4.99,1.50,3.49
2779,20250809,5,2,4.99,1.50,9.98,3.00,6.98
2780,20250809,4,2,12.99,4.50,25.98,9.00,16.98
2781,20250809,4,3,12.99,4.50,38.97,13.50,25.47
2782,20250809,1,2,6.99,2.50,13.98,5.00,8.98
2783,20250809,3,1,8.99,3.50,8.99,3.50,5.49
2784,20250809,1,1,6.99,2.50,6.99,2.50,4.49
2785,20250810,7,2,19.99,8.00,39.98,16.00,23.98
2785,20250810,1,1,6.99,2.50,6.99,2.50,4.49
2785,20250810,12,1,129.99,60.00,129.99,60.00,69.99
2785,20250810,1,2,6.99,2.50,13.98,5.00,8.98
2786,20250810,3,1,8.99,3.50,8.99,3.50,5.49
2786,20250810,1,1,6.99,2.50,6.99,2.50,4.49
2787,20250810,9,1,9.99,3.50,9.99,3.50,6.49
2787,20250810,6,1,24.99,10.00,24.99,10.00,14.99
2787,20250810,4,1,12.99,4.50,12.99,4.50,8.49
2787,20250810,9,1,9.99,3.50,9.99,3.50,6.49
2787,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2788,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2788,20250810,10,1,16.99,6.50,16.99,6.50,10.49
2789,20250810,4,2,12.99,4.50,25.98,9.00,16.98
2789,20250810,3,3,8.99,3.50,26.97,10.50,16.47
2789,20250810,2,1,14.99,6.00,14.99,6.00,8.99
2789,20250810,15,2,24.99,9.00,49.98,18.00,31.98
2789,20250810,6,3,24.99,10.00,74.97,30.00,44.97
2789,20250810,1,1,6.99,2.50,6.99,2.50,4.49
2790,20250810,6,1,24.99,10.00,24.99,10.00,14.99
2790,20250810,8,1,29.99,12.00,29.99,12.00,17.99
2791,20250810,5,3,4.99,1.50,14.97,4.50,10.47
2792,20250810,7,1,19.99,8.00,19.99,8.00,11.99
2792,20250810,18,1,199.99,100.00,199.99,100.00,99.99
2792,20250810,1,1,6.99,2.50,6.99,2.50,4.49
2793,20250810,2,3,14.99,6.00,44.97,18.00,26.97
2794,20250810,17,1,179.99,90.00,179.99,90.00,89.99
2795,20250810,6,1,24.99,10.00,24.99,10.00,14.99
2795,20250810,3,1,8.99,3.50,8.99,3.50,5.49
2796,20250810,3,1,8.99,3.50,8.99,3.50,5.49
2797,20250810,7,1,19.99,8.00,19.99,8.00,11.99
2798,20250810,8,1,29.99,12.00,29.99,12.00,17.99
2798,20250810,1,3,6.99,2.50,20.97,7.50,13.47
2799,20250810,3,1,8.99,3.50,8.99,3.50,5.49
2799,20250810,10,2,16.99,6.50,33.98,13.00,20.98
2799,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2800,20250810,13,2,49.99,22.00,99.98,44.00,55.98
2800,20250810,3,2,8.99,3.50,17.98,7.00,10.98
2801,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2801,20250810,1,1,6.99,2.50,6.99,2.50,4.49
2801,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2802,20250810,11,1,89.99,40.00,89.99,40.00,49.99
2803,20250810,9,1,9.99,3.50,9.99,3.50,6.49
2803,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2804,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2804,20250810,5,1,4.99,1.50,4.99,1.50,3.49
2804,20250810,2,1,14.99,6.00,14.99,6.00,8.99
2805,20250810,15,1,24.99,9.00,24.99,9.00,15.99
2805,20250810,16,1,19.99,7.00,19.99,7.00,12.99
2805,20250810,2,1,14.99,6.00,14.99,6.00,8.99
2806,20250810,3,2,8.99,3.50,17.98,7.00,10.98
2807,20250810,5,2,4.99,1.50,9.98,3.00,6.98
2808,20250810,10,1,16.99,6.50,16.99,6.50,10.49
2809,20250810,12,2,129.99,60.00,259.98,120.00,139.98
2809,20250810,4,1,12.99,4.50,12.99,4.50,8.49
2810,20250810,1,1,6.99,2.50,6.99,2.50,4.49
2811,20250810,3,2,8.99,3.50,17.98,7.00,10.98
2812,20250810,7,2,19.99,8.00,39.98,16.00,23.98
2813,20250813,5,1,4.99,1.50,4.99,1.50,3.49
2813,20250813,7,2,19.99,8.00,39.98,16.00,23.98
2813,20250813,3,1,8.99,3.50,8.99,3.50,5.49
2813,20250813,3,2,8.99,3.50,17.98,7.00,10.98
2814,20250813,3,2,8.99,3.50,17.98,7.00,10.98
2814,20250813,3,1,8.99,3.50,8.99,3.50,5.49
2814,20250813,4,1,12.99,4.50,12.99,4.50,8.49
2814,20250813,9,2,9.99,3.50,19.98,7.00,12.98
2815,20250813,9,1,9.99,3.50,9.99,3.50,6.49
2815,20250813,7,1,19.99,8.00,19.99,8.00,11.99
2815,20250813,7,1,19.99,8.00,19.99,8.00,11.99
2815,20250813,3,1,8.99,3.50,8.99,3.50,5.49
2816,20250813,1,2,6.99,2.50,13.98,5.00,8.98
2817,20250813,4,1,12.99,4.50,12.99,4.50,8.49
2818,20250813,2,1,14.99,6.00,14.99,6.00,8.99
2819,20250813,7,2,19.99,8.00,39.98,16.00,23.98
2820,20250814,7,3,19.99,8.00,59.97,24.00,35.97
2820,20250814,2,1,14.99,6.00,14.99,6.00,8.99
2820,20250814,20,1,449.99,230.00,449.99,230.00,219.99
2821,20250814,9,1,9.99,3.50,9.99,3.50,6.49
2821,20250814,5,1,4.99,1.50,4.99,1.50,3.49
2821,20250814,5,2,4.99,1.50,9.98,3.00,6.98
2821,20250814,1,2,6.99,2.50,13.98,5.00,8.98
2821,20250814,5,1,4.99,1.50,4.99,1.50,3.49
2822,20250814,5,1,4.99,1.50,4.99,1.50,3.49
2822,20250814,1,1,6.99,2.50,6.99,2.50,4.49
2822,20250814,5,1,4.99,1.50,4.99,1.50,3.49
2823,20250814,15,2,24.99,9.00,49.98,18.00,31.98
2823,20250814,6,1,24.99,10.00,24.99,10.00,14.99
2823,20250814,5,1,4.99,1.50,4.99,1.50,3.49
2824,20250815,7,1,19.99,8.00,19.99,8.00,11.99
2824,20250815,14,1,34.99,15.00,34.99,15.00,19.99
2824,20250815,2,1,14.99,6.00,14.99,6.00,8.99
2825,20250815,2,1,14.99,6.00,14.99,6.00,8.99
2825,20250815,3,1,8.99,3.50,8.99,3.50,5.49
2826,20250815,1,2,6.99,2.50,13.98,5.00,8.98
2826,20250815,4,1,12.99,4.50,12.99,4.50,8.49
2827,20250815,5,1,4.99,1.50,4.99,1.50,3.49
2827,20250815,1,2,6.99,2.50,13.98,5.00,8.98
2827,20250815,17,1,179.99,90.00,179.99,90.00,89.99
2827,20250815,1,1,6.99,2.50,6.99,2.50,4.49
2828,20250815,2,1,14.99,6.00,14.99,6.00,8.99
2828,20250815,2,2,14.99,6.00,29.98,12.00,17.98
2828,20250815,23,1,99.99,45.00,99.99,45.00,54.99
2829,20250815,5,2,4.99,1.50,9.98,3.00,6.98
2830,20250815,7,2,19.99,8.00,39.98,16.00,23.98
2831,20250815,23,1,99.99,45.00,99.99,45.00,54.99
2831,20250815,5,3,4.99,1.50,14.97,4.50,10.47
2832,20250815,3,1,8.99,3.50,8.99,3.50,5.49
2832,20250815,6,1,24.99,10.00,24.99,10.00,14.99
2833,20250816,9,1,9.99,3.50,9.99,3.50,6.49
2833,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2833,20250816,1,2,6.99,2.50,13.98,5.00,8.98
2833,20250816,4,2,12.99,4.50,25.98,9.00,16.98
2834,20250816,19,1,249.99,120.00,249.99,120.00,129.99
2834,20250816,9,1,9.99,3.50,9.99,3.50,6.49
2834,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2835,20250816,7,2,19.99,8.00,39.98,16.00,23.98
2835,20250816,9,2,9.99,3.50,19.98,7.00,12.98
2835,20250816,1,3,6.99,2.50,20.97,7.50,13.47
2835,20250816,14,1,34.99,15.00,34.99,15.00,19.99
2835,20250816,7,3,19.99,8.00,59.97,24.00,35.97
2836,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2836,20250816,5,1,4.99,1.50,4.99,1.50,3.49
2836,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2836,20250816,16,2,19.99,7.00,39.98,14.00,25.98
2837,20250816,1,3,6.99,2.50,20.97,7.50,13.47
2837,20250816,1,2,6.99,2.50,13.98,5.00,8.98
2838,20250816,8,1,29.99,12.00,29.99,12.00,17.99
2838,20250816,6,1,24.99,10.00,24.99,10.00,14.99
2838,20250816,21,1,599.99,300.00,599.99,300.00,299.99
2838,20250816,1,2,6.99,2.50,13.98,5.00,8.98
2839,20250816,5,1,4.99,1.50,4.99,1.50,3.49
2839,20250816,10,1,16.99,6.50,16.99,6.50,10.49
2839,20250816,10,2,16.99,6.50,33.98,13.00,20.98
2839,20250816,5,2,4.99,1.50,9.98,3.00,6.98
2840,20250816,6,1,24.99,10.00,24.99,10.00,14.99
2841,20250816,3,3,8.99,3.50,26.97,10.50,16.47
2841,20250816,16,1,19.99,7.00,19.99,7.00,12.99
2841,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2841,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2841,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2842,20250816,23,1,99.99,45.00,99.99,45.00,54.99
2842,20250816,8,2,29.99,12.00,59.98,24.00,35.98
2843,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2843,20250816,18,1,199.99,100.00,199.99,100.00,99.99
2843,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2844,20250816,19,1,249.99,120.00,249.99,120.00,129.99
2844,20250816,5,2,4.99,1.50,9.98,3.00,6.98
2844,20250816,10,1,16.99,6.50,16.99,6.50,10.49
2845,20250816,1,3,6.99,2.50,20.97,7.50,13.47
2845,20250816,5,2,4.99,1.50,9.98,3.00,6.98
2846,20250816,17,1,179.99,90.00,179.99,90.00,89.99
2847,20250816,10,1,16.99,6.50,16.99,6.50,10.49
2848,20250816,10,2,16.99,6.50,33.98,13.00,20.98
2848,20250816,5,1,4.99,1.50,4.99,1.50,3.49
2849,20250816,7,1,19.99,8.00,19.99,8.00,11.99
2849,20250816,7,2,19.99,8.00,39.98,16.00,23.98
2850,20250816,8,1,29.99,12.00,29.99,12.00,17.99
2850,20250816,3,2,8.99,3.50,17.98,7.00,10.98
2851,20250816,13,1,49.99,22.00,49.99,22.00,27.99
2852,20250816,17,1,179.99,90.00,179.99,90.00,89.99
2852,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2853,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2853,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2853,20250816,7,3,19.99,8.00,59.97,24.00,35.97
2854,20250816,5,1,4.99,1.50,4.99,1.50,3.49
2854,20250816,19,1,249.99,120.00,249.99,120.00,129.99
2855,20250816,5,2,4.99,1.50,9.98,3.00,6.98
2855,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2855,20250816,2,2,14.99,6.00,29.98,12.00,17.98
2856,20250816,6,1,24.99,10.00,24.99,10.00,14.99
2856,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2857,20250816,7,1,19.99,8.00,19.99,8.00,11.99
2857,20250816,6,1,24.99,10.00,24.99,10.00,14.99
2857,20250816,8,1,29.99,12.00,29.99,12.00,17.99
2858,20250816,5,3,4.99,1.50,14.97,4.50,10.47
2858,20250816,5,1,4.99,1.50,4.99,1.50,3.49
2859,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2859,20250816,1,2,6.99,2.50,13.98,5.00,8.98
2859,20250816,9,2,9.99,3.50,19.98,7.00,12.98
2859,20250816,5,1,4.99,1.50,4.99,1.50,3.49
2860,20250816,4,2,12.99,4.50,25.98,9.00,16.98
2860,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2861,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2861,20250816,9,1,9.99,3.50,9.99,3.50,6.49
2862,20250816,16,1,19.99,7.00,19.99,7.00,12.99
2862,20250816,7,1,19.99,8.00,19.99,8.00,11.99
2862,20250816,9,1,9.99,3.50,9.99,3.50,6.49
2863,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2863,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2863,20250816,1,1,6.99,2.50,6.99,2.50,4.49
2864,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2864,20250816,7,1,19.99,8.00,19.99,8.00,11.99
2865,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2866,20250816,3,2,8.99,3.50,17.98,7.00,10.98
2867,20250816,5,2,4.99,1.50,9.98,3.00,6.98
2867,20250816,9,1,9.99,3.50,9.99,3.50,6.49
2868,20250816,1,2,6.99,2.50,13.98,5.00,8.98
2869,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2870,20250816,3,1,8.99,3.50,8.99,3.50,5.49
2871,20250816,7,2,19.99,8.00,39.98,16.00,23.98
2872,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2872,20250816,2,1,14.99,6.00,14.99,6.00,8.99
2873,20250817,4,1,12.99,4.50,12.99,4.50,8.49
2873,20250817,3,1,8.99,3.50,8.99,3.50,5.49
2873,20250817,8,2,29.99,12.00,59.98,24.00,35.98
2874,20250817,1,2,6.99,2.50,13.98,5.00,8.98
2874,20250817,2,2,14.99,6.00,29.98,12.00,17.98
2874,20250817,5,1,4.99,1.50,4.99,1.50,3.49
2875,20250817,7,1,19.99,8.00,19.99,8.00,11.99
2876,20250817,9,2,9.99,3.50,19.98,7.00,12.98
2876,20250817,4,1,12.99,4.50,12.99,4.50,8.49
2876,20250817,9,2,9.99,3.50,19.98,7.00,12.98
2876,20250817,8,1,29.99,12.00,29.99,12.00,17.99
2877,20250817,3,1,8.99,3.50,8.99,3.50,5.49
2877,20250817,1,2,6.99,2.50,13.98,5.00,8.98
2878,20250817,8,1,29.99,12.00,29.99,12.00,17.99
2878,20250817,5,1,4.99,1.50,4.99,1.50,3.49
2878,20250817,5,1,4.99,1.50,4.99,1.50,3.49
2878,20250817,1,2,6.99,2.50,13.98,5.00,8.98
2879,20250817,19,1,249.99,120.00,249.99,120.00,129.99
2879,20250817,1,1,6.99,2.50,6.99,2.50,4.49
2879,20250817,4,1,12.99,4.50,12.99,4.50,8.49
2879,20250817,5,1,4.99,1.50,4.99,1.50,3.49
2879,20250817,13,1,49.99,22.00,49.99,22.00,27.99
2879,20250817,5,2,4.99,1.50,9.98,3.00,6.98
2880,20250817,13,1,49.99,22.00,49.99,22.00,27.99
2880,20250817,15,1,24.99,9.00,24.99,9.00,15.99
2880,20250817,23,1,99.99,45.00,99.99,45.00,54.99
2880,20250817,1,1,6.99,2.50,6.99,2.50,4.49
2881,20250817,9,2,9.99,3.50,19.98,7.00,12.98
2882,20250817,4,1,12.99,4.50,12.99,4.50,8.49
2882,20250817,12,1,129.99,60.00,129.99,60.00,69.99
2882,20250817,7,1,19.99,8.00,19.99,8.00,11.99
2882,20250817,9,3,9.99,3.50,29.97,10.50,19.47
2883,20250817,1,1,6.99,2.50,6.99,2.50,4.49
2883,20250817,2,1,14.99,6.00,14.99,6.00,8.99
